X--Trace 1::[transient: TIME],Y--Trace 1::[I_col: I(Q1:C)],,X--Trace 2::[transient: TIME],Y--Trace 2::[I_base: I(Q1:B)]
0.07800000348,0.012469073438444386,,0.07800000348,0.00008834017419762793
0.07800000604,0.012469069655482912,,0.07800000604,0.00008834020930521294
0.07800001116,0.012469062430654683,,0.07800001116,0.00008834027942052651
0.0780000214,0.012469049297167625,,0.0780000214,0.00008834041926584277
0.07800004187999998,0.012469027932919442,,0.07800004187999998,0.00008834069752116612
0.07800008283999996,0.012469002259418374,,0.07800008283999996,0.00008834124903864129
0.07800016475999991,0.012469003028843711,,0.07800016475999991,0.00008834233681418542
0.07800032859999982,0.012469130247365831,,0.07800032859999982,0.00008834447555845407
0.07800065627999965,0.012469584381404965,,0.07800065627999965,0.00008834869451366883
0.07800131163999931,0.012470641716004928,,0.07800131163999931,0.00008835708846361956
0.07800262235999862,0.012472764812642879,,0.07800262235999862,0.00008837387257376387
0.07800524379999724,0.012477006450881584,,0.07800524379999724,0.00008840743683447796
0.07801048667999448,0.012485488102071316,,0.07801048667999448,0.00008847454466713669
0.07802097243998896,0.012502433168745162,,0.07802097243998896,0.00008860868104209653
0.07804194395997792,0.012536260468890328,,0.07804194395997792,0.00008887663393123743
0.07808388699995585,0.01260365536378974,,0.07808388699995585,0.00008941126476601536
0.0781677730799117,0.012737422202129273,,0.0781677730799117,0.00009047543855927677
0.0782677730799117,0.012895115898220788,,0.0782677730799117,0.0000917352021774128
0.0783677730799117,0.013050912552468343,,0.0783677730799117,0.0000929854078360741
0.0784677730799117,0.01320483576032509,,0.0784677730799117,0.00009422610891629793
0.078500001,0.013254047596972825,,0.078500001,0.00009462394267085468
0.0785000011,0.013254047750635736,,0.0785000011,0.00009462394364513829
0.0785000013,0.013254048057237922,,0.0785000013,0.00009462394507208192
0.0785000017,0.013254048667537802,,0.0785000017,0.00009462394480610804
0.078500002,0.013254049123577128,,0.078500002,0.00009462394187750111
0.07850000208,0.013254049244943536,,0.07850000208,0.00009462394078466978
0.07850000224,0.013254049487486558,,0.07850000224,0.00009462393859912212
0.07850000256,0.01325404997137064,,0.07850000256,0.00009462393422843991
0.0785000032,0.013254050934036697,,0.0785000032,0.00009462392548860346
0.07850000448,0.013254052838449739,,0.07850000448,0.00009462390801485588
0.07850000704,0.01325405656386723,,0.07850000704,0.00009462387309068175
0.07850001216,0.013254063686932174,,0.07850001216,0.00009462380333400451
0.0785000224,0.013254076667409454,,0.0785000224,0.00009462366417460657
0.07850004287999998,0.013254097907140437,,0.07850004287999998,0.00009462338717620793
0.07850008383999996,0.013254123918232875,,0.07850008383999996,0.00009462283778529705
0.07850016575999991,0.013254125359792273,,0.07850016575999991,0.00009462175315111846
0.07850032959999982,0.013254005145939265,,0.07850032959999982,0.00009461961832205475
0.07850065727999965,0.013253565962848015,,0.07850065727999965,0.00009461540432390762
0.07850131263999931,0.013252534536105112,,0.07850131263999931,0.00009460701948105406
0.07850262335999862,0.013250460212854634,,0.07850262335999862,0.00009459025443188501
0.07850524479999724,0.013246316483258394,,0.07850524479999724,0.00009455672867546069
0.07851048767999448,0.013238027194679577,,0.07851048767999448,0.00009448970053797715
0.07852097343998896,0.013221456387703799,,0.07852097343998896,0.00009435573349964164
0.07854194495997792,0.013188333066868022,,0.07854194495997792,0.00009408815959497814
0.07858388799995585,0.013122171556156482,,0.07858388799995585,0.00009355444629981071
0.0786677740799117,0.012990178684649823,,0.0786677740799117,0.0000924927381955536
0.0787677740799117,0.012833415207700797,,0.0787677740799117,0.00009123699093280272
0.0788677740799117,0.012677288696277537,,0.0788677740799117,0.0000899919455847372
0.0789677740799117,0.01252180679312493,,0.0789677740799117,0.00008875752082556766
0.079,0.012471838305044237,,0.079,0.00008836196803310397
0.0790000001,0.012471838150409762,,0.0790000001,0.00008836196706748291
0.0790000003,0.012471837841089198,,0.0790000003,0.00008836196565569022
0.0790000007,0.012471837222591967,,0.0790000007,0.00008836196595087724
0.079000001,0.012471836759317264,,0.079000001,0.00008836196890110617
0.07900000108,0.012471836635974008,,0.07900000108,0.00008836196999963192
0.07900000124,0.012471836389470213,,0.07900000124,0.0000883619721966102
0.07900000156,0.012471835897655303,,0.07900000156,0.00008836197659010334
0.0790000022,0.012471834919259153,,0.0790000022,0.00008836198537539023
0.07900000348,0.012471832984205946,,0.07900000348,0.00008836200293950024
0.07900000604,0.012471829200924694,,0.07900000604,0.00008836203804230918
0.07900001116,0.012471821975410724,,0.07900001116,0.00008836210814810091
0.0790000214,0.012471808840376805,,0.0790000214,0.00008836224797448993
0.07900004187999998,0.012471787472398837,,0.07900004187999998,0.00008836252619238436
0.07900008283999996,0.012471761789390055,,0.07900008283999996,0.00008836307763643722
0.07900016475999991,0.012471762534453678,,0.07900016475999991,0.00008836416526925548
0.07900032859999982,0.012471889695308503,,0.07900032859999982,0.00008836630373684965
0.07900065627999965,0.012472343710735037,,0.07900065627999965,0.00008837052214946641
0.07900131163999931,0.012473400821488153,,0.07900131163999931,0.00008837891501764373
0.07900262235999862,0.01247552347995438,,0.07900262235999862,0.00008839569696200426
0.07900524379999724,0.012479764238544432,,0.07900524379999724,0.00008842925689244913
0.07901048667999448,0.012488244133738818,,0.07901048667999448,0.00008849635606573134
0.07902097243998896,0.012505185690145835,,0.07902097243998896,0.00008863047512938573
0.07904194395997792,0.012539005986339277,,0.07904194395997792,0.00008889839342344005
0.07908388699995585,0.01260638693071571,,0.07908388699995585,0.00008943295518091939
0.0791677730799117,0.012740126105230218,,0.0791677730799117,0.00009049699127396548
0.0792677730799117,0.012897787230876832,,0.0792677730799117,0.00009175659154632346
0.0793677730799117,0.01305355175709815,,0.0793677730799117,0.00009300663475110321
0.07946777307991171,0.013207443273688467,,0.07946777307991171,0.0000942471742851216
0.079500001,0.013256644990353436,,0.079500001,0.00009464495617228536
0.0795000011,0.013256645143983146,,0.0795000011,0.00009464495714640681
0.0795000013,0.013256645450519947,,0.0795000013,0.0000946449585730281
0.0795000017,0.013256646060692117,,0.0795000017,0.00009464495830641036
0.079500002,0.013256646516636944,,0.079500002,0.00009464495537732072
0.07950000208,0.013256646637978306,,0.07950000208,0.00009464495428436073
0.07950000224,0.013256646880471262,,0.07950000224,0.0000946449520985557
0.07950000256,0.013256647364255324,,0.07950000256,0.00009464494772735845
0.0795000032,0.01325664832672225,,0.0795000032,0.00009464493898649168
0.07950000448,0.013256650230740043,,0.07950000448,0.00009464492151068152
0.07950000704,0.013256653955377638,,0.07950000704,0.00009464488658237576
0.07950001216,0.013256661076927792,,0.07950001216,0.00009464481681740969
0.0795000224,0.013256674054544278,,0.0795000224,0.00009464467764133557
0.07950004287999998,0.013256695289158049,,0.07950004287999998,0.00009464440060922343
0.07950008383999996,0.013256721291978042,,0.07950008383999996,0.00009464385114966753
0.07950016575999991,0.01325672272214841,,0.07950016575999991,0.00009464276637470189
0.07950032959999982,0.013256602494235768,,0.07950032959999982,0.00009464063125662364
0.07950065727999965,0.013256163286336428,,0.07950065727999965,0.0000946364166714517
0.07950131263999931,0.01325513179656901,,0.07950131263999931,0.00009462803065211514
0.07950262335999862,0.013253057337185275,,0.07950262335999862,0.00009461126325250243
0.07950524479999724,0.013248913338858224,,0.07950524479999724,0.00009457773279507961
0.07951048767999448,0.013240623510301131,,0.07951048767999448,0.00009451069525893998
0.07952097343998896,0.013224051624677371,,0.07952097343998896,0.00009437670943407775
0.07954194495997792,0.013190926142246791,,0.07954194495997792,0.00009410909800159412
0.07958388799995585,0.013124760299914568,,0.07958388799995585,0.00009357530982930145
0.0796677740799117,0.012992758723096527,,0.0796677740799117,0.00009251345268318719
0.0797677740799117,0.012835984799301668,,0.0797677740799117,0.00009125752898043542
0.0798677740799117,0.01267984776326654,,0.0798677740799117,0.00009001230852075295
0.07996777407991171,0.012524355259962308,,0.07996777407991171,0.00008877770996503952
0.08,0.012474383338830832,,0.08,0.00008838210144360874
0.0800000001,0.012474383184185834,,0.0800000001,0.0000883821004778151
0.0800000003,0.012474382874844085,,0.0800000003,0.00008838209906567687
0.0800000007,0.012474382256304315,,0.0800000007,0.00008838209936017292
0.080000001,0.012474381792997749,,0.080000001,0.00008838210230988377
0.08000000108000001,0.012474381669645953,,0.08000000108000001,0.00008838210340827144
0.08000000124000001,0.012474381423125189,,0.08000000124000001,0.00008838210560497368
0.08000000156,0.01247438093127608,,0.08000000156,0.00008838210999791463
0.0800000022,0.012474379952810618,,0.0800000022,0.00008838211878209765
0.08000000348,0.01247437801761591,,0.08000000348,0.00008838213634400154
0.08000000604,0.01247437423404009,,0.08000000604,0.00008838217144240515
0.08000001116,0.012474367007894917,,0.08000001116,0.00008838224153941493
0.0800000214,0.012474353871434047,,0.0800000214,0.00008838238134834657
0.08000004187999998,0.012474332500018392,,0.08000004187999998,0.00008838265953171908
0.08000008283999996,0.01247430680824464,,0.08000008283999996,0.00008838321090805127
0.08000016475999991,0.012474307530844034,,0.08000016475999991,0.00008838429840922577
0.08000032859999982,0.012474434638510754,,0.08000032859999982,0.00008838643662162734
0.08000065627999965,0.012474888544537568,,0.08000065627999965,0.00008839065453377123
0.08000131163999931,0.012475945448860505,,0.08000131163999931,0.00008839904640414682
0.08000262235999862,0.012478067703247771,,0.08000262235999862,0.00008841582635084363
0.08000524379999724,0.012482307650576176,,0.08000524379999724,0.00008844938228717169
0.08001048667999448,0.012490785926291045,,0.08001048667999448,0.00008851647347329555
0.08002097243998896,0.012507724245388019,,0.08002097243998896,0.00008865057656948778
0.08004194395997792,0.012541538082172154,,0.08004194395997792,0.00008891846295404263
0.08008388699995585,0.012608906160755655,,0.08008388699995585,0.00008945296099665481
0.0801677730799117,0.012742619822476868,,0.0801677730799117,0.00009051687007926741
0.0802677730799117,0.012900250910211733,,0.0802677730799117,0.0000917763196868448
0.0803677730799117,0.013055985806601904,,0.0803677730799117,0.00009302621304980835
0.08046777307991171,0.01320984809624326,,0.08046777307991171,0.00009426660357949896
0.080500001,0.013259040479845616,,0.080500001,0.00009466433762613607
0.0805000011,0.013259040633444732,,0.0805000011,0.00009466433860010797
0.0805000013,0.013259040939921194,,0.0805000013,0.00009466434002643165
0.0805000017,0.013259041549975696,,0.0805000017,0.00009466433975921994
0.080500002,0.013259042005833355,,0.080500002,0.00009466433682968503
0.08050000208000001,0.013259042127151496,,0.08050000208000001,0.00009466433573660631
0.08050000224000001,0.013259042369598111,,0.08050000224000001,0.00009466433355056376
0.08050000256,0.013259042853290038,,0.08050000256,0.00009466432917889152
0.0805000032,0.013259043815573236,,0.0805000032,0.00009466432043707427
0.08050000448,0.013259045719225846,,0.08050000448,0.00009466430295936201
0.08050000704,0.01325904944314414,,0.08050000704,0.00009466426802724562
0.08050001216,0.013259056563296352,,0.08050001216,0.00009466419825463457
0.0805000224,0.013259069538272392,,0.0805000224,0.00009466405906317945
0.08050004287999998,0.013259090768166113,,0.08050004287999998,0.00009466378199997168
0.08050008383999996,0.013259116763357495,,0.08050008383999996,0.00009466323247710148
0.08050016575999991,0.013259118183019579,,0.08050016575999991,0.00009466214757228417
0.08050032959999982,0.013258997942142416,,0.08050032959999982,0.00009466001218764046
0.08050065727999965,0.01325855871137335,,0.08050065727999965,0.0000946557970610422
0.08050131263999931,0.013257527163495118,,0.08050131263999931,0.00009464740995661121
0.08050262335999862,0.01325545257856368,,0.08050262335999862,0.00009463064038914325
0.08050524479999724,0.013251308332438186,,0.08050524479999724,0.00009459710559589802
0.08051048767999448,0.01324301800598683,,0.08051048767999448,0.00009453005939118688
0.08052097343998896,0.01322644512573243,,0.08052097343998896,0.0000943960562391438
0.08054194495997792,0.013193317650108378,,0.08054194495997792,0.00009412841019401019
0.08058388799995585,0.013127147813583926,,0.08058388799995585,0.0000935945529610803
0.0806677740799117,0.012995138209575062,,0.0806677740799117,0.00009253255835076748
0.0807677740799117,0.012838354652683051,,0.0807677740799117,0.00009127647191402138
0.0808677740799117,0.012682207911919577,,0.0808677740799117,0.00009003108994555389
0.08096777407991171,0.012526705634149177,,0.08096777407991171,0.00008879633109403592
0.081,0.012476730547389297,,0.081,0.00008840067117274165
0.0810000001,0.012476730392734533,,0.0810000001,0.0000884006702067886
0.0810000003,0.012476730083373293,,0.0810000003,0.00008840066879433166
0.0810000007,0.012476729464794572,,0.0810000007,0.00008840066908819049
0.081000001,0.012476729001458704,,0.081000001,0.00008840067203742359
0.08100000108000001,0.012476728878099062,,0.08100000108000001,0.00008840067313568384
0.08100000124000001,0.012476728631562609,,0.08100000124000001,0.00008840067533213144
0.08100000156,0.012476728139681903,,0.08100000156,0.00008840067972456313
0.0810000022,0.012476727161152357,,0.0810000022,0.00008840068850772781
0.08100000348,0.012476725225826936,,0.08100000348,0.00008840070606759692
0.08100000604,0.012476721441979973,,0.08100000604,0.00008840074116193785
0.08100001116,0.012476714215252,,0.08100001116,0.00008840081125084743
0.0810000214,0.012476701077476822,,0.0810000214,0.00008840095104367783
0.08100004187999998,0.012476679702891355,,0.08100004187999998,0.00008840122919520967
0.08100008283999996,0.012476654003036663,,0.08100008283999996,0.00008840178050908015
0.08100016475999991,0.012476654704926848,,0.08100016475999991,0.00008840286788883106
0.08100032859999982,0.012476781763544617,,0.08100032859999982,0.000088405005865853
0.08100065627999965,0.01247723556866566,,0.08100065627999965,0.00008840922331637994
0.08100131163999931,0.01247829228260898,,0.08100131163999931,0.00008841761426641438
0.08100262235999862,0.012480414164318582,,0.08100262235999862,0.00008843439237053354
